725,URB SANTA JUANA 4,PR,"Urb Santa Juana 4, PR"
725,URB SANTA ROSA,PR,"Urb Santa Rosa, PR"
725,URB SANTO DOMINGO,PR,"Urb Santo Domingo, PR"
725,URB VERDE SUR,PR,"Urb Verde Sur, PR"
725,VALLE DE SAN LUIS,PR,"Valle De San Luis, PR"
725,VALLES DEL LAGO,PR,"Valles Del Lago, PR"
725,VILLA BLANCA,PR,"Villa Blanca, PR"
725,VILLA BORINQUEN,PR,"Villa Borinquen, PR"
725,VILLA CARMEN,PR,"Villa Carmen, PR"
725,VILLA DE CASTRO,PR,"Villa De Castro, PR"
725,VILLA DEL REY 1,PR,"Villa Del Rey 1, PR"
725,VILLA DEL REY 2,PR,"Villa Del Rey 2, PR"
725,VILLA GUADALUPE,PR,"Villa Guadalupe, PR"
725,VILLA LAS MERCEDES,PR,"Villa Las Mercedes, PR"
725,VILLA LOS CRIOLLOS,PR,"Villa Los Criollos, PR"
725,VILLA MARIA,PR,"Villa Maria, PR"
725,VILLA TURABO,PR,"Villa Turabo, PR"
725,VILLA VICTORIA,PR,"Villa Victoria, PR"
725,VILLAS DE RIO VERDE,PR,"Villas De Rio Verde, PR"
725,VILLAS DEL RIO VERDE,PR,"Villas Del Rio Verde, PR"
726,CAGUAS,PR,"Caguas, PR"
727,CAGUAS,PR,"Caguas, PR"
727,ALT DE LA FUENTE,PR,"Alt De La Fuente, PR"
727,ALT VILLA DEL REY,PR,"Alt Villa Del Rey, PR"
727,BOSQUE VERDE,PR,"Bosque Verde, PR"
727,CHALETS DE BAIROA,PR,"Chalets De Bairoa, PR"
727,CIUDAD JARDIN DE BAIROA,PR,"Ciudad Jardin De Bairoa, PR"
727,EST DE BAIROA,PR,"Est De Bairoa, PR"
727,EST DEGETAU,PR,"Est Degetau, PR"
727,EST DEL TURABO,PR,"Est Del Turabo, PR"
727,HACIENDA SAN JOSE,PR,"Hacienda San Jose, PR"
727,JARD DE CAGUAS,PR,"Jard De Caguas, PR"
727,MANS DE CIUDAD JARDIN BAIROA,PR,"Mans De Ciudad Jardin Bairoa, PR"
727,MANS EL PARAISO,PR,"Mans El Paraiso, PR"
727,PARQ DEL MONTE,PR,"Parq Del Monte, PR"
727,PARQ DEL MONTE 2,PR,"Parq Del Monte 2, PR"
727,PARQ DEL RIO,PR,"Parq Del Rio, PR"
727,PARQ LAS HACIENDAS,PR,"Parq Las Haciendas, PR"
727,REPTO SAN JOSE,PR,"Repto San Jose, PR"
727,SECT ALTOS DE LA FUENTE,PR,"Sect Altos De La Fuente, PR"
727,URB ALTOMONTE,PR,"Urb Altomonte, PR"
727,URB ALTOS DE LA FUENTE,PR,"Urb Altos De La Fuente, PR"
727,URB ARBOLADA,PR,"Urb Arbolada, PR"
727,URB BAIROA GOLDEN GATE II,PR,"Urb Bairoa Golden Gate Ii, PR"
727,URB BAIROA GOLDEN GATES,PR,"Urb Bairoa Golden Gates, PR"
727,URB BAIROA PARK,PR,"Urb Bairoa Park, PR"
727,URB BONNEVILLE HTS,PR,"Urb Bonneville Hts, PR"
727,URB BONNEVILLE MANOR,PR,"Urb Bonneville Manor, PR"
727,URB BONNEVILLE VLY,PR,"Urb Bonneville Vly, PR"
727,URB DIAMOND VLG,PR,"Urb Diamond Vlg, PR"
727,URB EL VALLE,PR,"Urb El Valle, PR"
727,URB IDAMARIS GDNS,PR,"Urb Idamaris Gdns, PR"
727,URB ISLABELLA,PR,"Urb Islabella, PR"
727,URB LA RESERVA,PR,"Urb La Reserva, PR"
727,URB LAS NUBES,PR,"Urb Las Nubes, PR"
727,URB MIRADOR DE BAIROA,PR,"Urb Mirador De Bairoa, PR"
727,URB PALMAS DEL TURABO,PR,"Urb Palmas Del Turabo, PR"
727,URB TERRALINDA,PR,"Urb Terralinda, PR"
727,URB TURABO GDNS,PR,"Urb Turabo Gdns, PR"
727,VALLE TOLIMA,PR,"Valle Tolima, PR"
727,VALLE VERDE,PR,"Valle Verde, PR"
727,VILLA CALIZ,PR,"Villa Caliz, PR"
727,VILLA DEL REY 3,PR,"Villa Del Rey 3, PR"
727,VILLA DEL REY 4,PR,"Villa Del Rey 4, PR"
727,VILLA DEL REY 5,PR,"Villa Del Rey 5, PR"
727,VILLA ESPERANZA,PR,"Villa Esperanza, PR"
727,VILLA HERMOSA,PR,"Villa Hermosa, PR"
727,VILLA NUEVA,PR,"Villa Nueva, PR"
627,CAMUY,PR,"Camuy, PR"
627,ALTS EL MAESTRO,PR,"Alts El Maestro, PR"
627,SECT PENA,PR,"Sect Pena, PR"
627,URB DEL CARMEN,PR,"Urb Del Carmen, PR"
627,URB LAS VEREDAS,PR,"Urb Las Veredas, PR"
627,URB LINDA VISTA,PR,"Urb Linda Vista, PR"
627,VISTAS DE CAMUY,PR,"Vistas De Camuy, PR"
729,CANOVANAS,PR,"Canovanas, PR"
729,BRISAS DE CANOVANAS,PR,"Brisas De Canovanas, PR"
729,BRISAS DE LOIZA,PR,"Brisas De Loiza, PR"
729,CIUDAD JARDIN DE CANOVANAS,PR,"Ciudad Jardin De Canovanas, PR"
729,EST DEL RIO,PR,"Est Del Rio, PR"
729,EXT VILLAS DE LOIZA,PR,"Ext Villas De Loiza, PR"
729,HACIENDAS DE CANOVANAS,PR,"Haciendas De Canovanas, PR"
729,JARD DE CANOVANAS,PR,"Jard De Canovanas, PR"
729,JARD DE PALMAREJO,PR,"Jard De Palmarejo, PR"
729,PARC CENTRAL,PR,"Parc Central, PR"
729,PARC MONTEVERDE,PR,"Parc Monteverde, PR"
729,PARC SAN ISIDRO,PR,"Parc San Isidro, PR"
729,PARC VILLA DELICIAS,PR,"Parc Villa Delicias, PR"
729,QTAS DE CANOVANAS,PR,"Qtas De Canovanas, PR"
729,QTAS JARD DE PARMAREJO,PR,"Qtas Jard De Parmarejo, PR"
729,URB COUNTRY VIEW,PR,"Urb Country View, PR"
729,URB DEL PILAR,PR,"Urb Del Pilar, PR"
729,URB LAS HACIENDAS CANOVANAS,PR,"Urb Las Haciendas Canovanas, PR"
729,URB LAS VEGAS,PR,"Urb Las Vegas, PR"
729,URB LOIZA VALLEY,PR,"Urb Loiza Valley, PR"
729,URB LOS EUCALIPTOS,PR,"Urb Los Eucaliptos, PR"
729,URB PUEBLO INDIO,PR,"Urb Pueblo Indio, PR"
729,URB RIVER GDNS,PR,"Urb River Gdns, PR"
729,URB RIVER PLANTATION,PR,"Urb River Plantation, PR"
729,URB RIVER VALLEY,PR,"Urb River Valley, PR"
729,URB RIVER VALLEY PK,PR,"Urb River Valley Pk, PR"
729,URB TOWN PK,PR,"Urb Town Pk, PR"
729,URB USUBAL,PR,"Urb Usubal, PR"
729,VILLAS DE LOIZA,PR,"Villas De Loiza, PR"
729,VILLAS DEL ESTE,PR,"Villas Del Este, PR"
729,VILLAS DORADAS,PR,"Villas Doradas, PR"
979,CAROLINA,PR,"Carolina, PR"
979,EXT VILLAMAR,PR,"Ext Villamar, PR"
979,ISLA VERDE,PR,"Isla Verde, PR"
979,PARQ DE ISLA VERDE,PR,"Parq De Isla Verde, PR"
979,URB ATLANTIC VIEW,PR,"Urb Atlantic View, PR"
979,URB BIASCOCHEA,PR,"Urb Biascochea, PR"
979,URB CAPE SEA VLG,PR,"Urb Cape Sea Vlg, PR"
979,URB LA MARINA,PR,"Urb La Marina, PR"
979,URB LOS ANGELES,PR,"Urb Los Angeles, PR"
979,URB PALMAR NORTE,PR,"Urb Palmar Norte, PR"
979,URB PALMAR SUR,PR,"Urb Palmar Sur, PR"
979,URB VILLAMAR,PR,"Urb Villamar, PR"
979,VILLA LA MARINA,PR,"Villa La Marina, PR"
981,CAROLINA,PR,"Carolina, PR"
981,ISLA VERDE,PR,"Isla Verde, PR"
982,CAROLINA,PR,"Carolina, PR"
982,ALT DE VILLA FONTANA,PR,"Alt De Villa Fontana, PR"
982,ISLA VERDE,PR,"Isla Verde, PR"
982,QTAS DE COUNTRY CLUB,PR,"Qtas De Country Club, PR"
982,URB COUNTRY CLUB,PR,"Urb Country Club, PR"
982,URB EL COMANDANTE,PR,"Urb El Comandante, PR"
982,VILLA FLORES,PR,"Villa Flores, PR"
983,CAROLINA,PR,"Carolina, PR"
983,ISLA VERDE,PR,"Isla Verde, PR"
983,JARD DE COUNTRY CLUB,PR,"Jard De Country Club, PR"
983,LA CERAMICA IND PARK,PR,"La Ceramica Ind Park, PR"
983,MANS DE VISTAMAR MARINA,PR,"Mans De Vistamar Marina, PR"
983,URB BAHIA VISTAMAR,PR,"Urb Bahia Vistamar, PR"
983,URB CASTELLANA GDN,PR,"Urb Castellana Gdn, PR"
983,URB CLUB COSTA MARINA 1,PR,"Urb Club Costa Marina 1, PR"
983,URB CLUB COSTA MARINA 2,PR,"Urb Club Costa Marina 2, PR"
983,URB EDUARDO J SALDANA,PR,"Urb Eduardo J Saldana, PR"
983,URB SABANA GDNS,PR,"Urb Sabana Gdns, PR"
983,URB VISTAMAR,PR,"Urb Vistamar, PR"
983,URB VISTAMAR MARINA,PR,"Urb Vistamar Marina, PR"
983,VALLE ARRIBA HTS,PR,"Valle Arriba Hts, PR"
983,VILLA ASTURIAS,PR,"Villa Asturias, PR"
983,VILLA FONTANA,PR,"Villa Fontana, PR"
983,VILLA FONTANA PK,PR,"Villa Fontana Pk, PR"
983,VILLA VENECIA,PR,"Villa Venecia, PR"
984,CAROLINA,PR,"Carolina, PR"
985,CAROLINA,PR,"Carolina, PR"
985,BDA BUENA VISTA,PR,"Bda Buena Vista, PR"
985,BO BUENA VISTA,PR,"Bo Buena Vista, PR"
985,BO VILLA CARIDAD,PR,"Bo Villa Caridad, PR"
985,BO VILLA ESPERANZA,PR,"Bo Villa Esperanza, PR"
985,BO VILLA JUSTICIA,PR,"Bo Villa Justicia, PR"
985,EST DE SAN FERNANDO,PR,"Est De San Fernando, PR"
985,ISLA VERDE,PR,"Isla Verde, PR"
985,JARD DE BORINQUEN,PR,"Jard De Borinquen, PR"
985,JARD DE BUENA VISTA,PR,"Jard De Buena Vista, PR"
985,URB JOSE S QUINONES,PR,"Urb Jose S Quinones, PR"
985,URB ROSA MARIA,PR,"Urb Rosa Maria, PR"
985,VILLA CAROLINA,PR,"Villa Carolina, PR"
985,VILLA COOPERATIVA,PR,"Villa Cooperativa, PR"
985,VILLAS DEL SOL,PR,"Villas Del Sol, PR"
986,CAROLINA,PR,"Carolina, PR"
987,CAROLINA,PR,"Carolina, PR"
987,ALT DE PARQ ECUESTRE,PR,"Alt De Parq Ecuestre, PR"
987,BO BUENAVENTURA,PR,"Bo Buenaventura, PR"
987,BO COLO,PR,"Bo Colo, PR"
987,BO MARTIN GONZALEZ,PR,"Bo Martin Gonzalez, PR"
987,BRISAS DE METROPOLIS,PR,"Brisas De Metropolis, PR"
987,CIUDAD CENTRAL II,PR,"Ciudad Central Ii, PR"
987,CIUDAD CENTRO,PR,"Ciudad Centro, PR"
987,CIUDAD JARDIN,PR,"Ciudad Jardin, PR"
987,EST DEL PARQUE,PR,"Est Del Parque, PR"
987,EXT PARQ ECUESTRE,PR,"Ext Parq Ecuestre, PR"
987,HACIENDA REAL,PR,"Hacienda Real, PR"
987,ISLA VERDE,PR,"Isla Verde, PR"
987,JARD DE CAROLINA,PR,"Jard De Carolina, PR"
987,LOMA ALTA,PR,"Loma Alta, PR"
987,LOMAS DE CAROLINA,PR,"Lomas De Carolina, PR"
987,MANS DE CAROLINA,PR,"Mans De Carolina, PR"
987,PARQ ECUESTRE,PR,"Parq Ecuestre, PR"
987,PARQ IND JN MATOS,PR,"Parq Ind Jn Matos, PR"
987,PASEO DE LA ALHAMBRA,PR,"Paseo De La Alhambra, PR"
987,PASEO DEL PRADO,PR,"Paseo Del Prado, PR"
987,QTAS DE CAMPECHE,PR,"Qtas De Campeche, PR"
987,TERRS DE CAROLINA,PR,"Terrs De Carolina, PR"
987,URB CAROLINA ALTA,PR,"Urb Carolina Alta, PR"
987,URB COLINITAS DE CACAO,PR,"Urb Colinitas De Cacao, PR"
987,URB LOS ARBOLES,PR,"Urb Los Arboles, PR"
987,URB LOS CACIQUES,PR,"Urb Los Caciques, PR"
987,URB LOS COLOBOS,PR,"Urb Los Colobos, PR"
987,URB METROPOLIS,PR,"Urb Metropolis, PR"
987,URB MOUNTAIN VW,PR,"Urb Mountain Vw, PR"
987,URB PARAISO DE CAROLINA,PR,"Urb Paraiso De Carolina, PR"
987,URB REMANZO TAINO,PR,"Urb Remanzo Taino, PR"
987,URB ROLLING HLS,PR,"Urb Rolling Hls, PR"
987,VALLE ESCONDIDO,PR,"Valle Escondido, PR"
987,VILLA DE SAN ANTON,PR,"Villa De San Anton, PR"
987,VILLA DEL MADRIGAL,PR,"Villa Del Madrigal, PR"
988,CAROLINA,PR,"Carolina, PR"
736,CAYEY,PR,"Cayey, PR"
736,BDA BUENA VISTA,PR,"Bda Buena Vista, PR"
736,BDA CANTERA,PR,"Bda Cantera, PR"
736,BDA NUEVA,PR,"Bda Nueva, PR"
736,BDA POLVORIN,PR,"Bda Polvorin, PR"
736,BDA VIEQUES,PR,"Bda Vieques, PR"
736,BO BEATRIZ,PR,"Bo Beatriz, PR"
736,BO CARITE,PR,"Bo Carite, PR"
736,BO CEDRO,PR,"Bo Cedro, PR"
736,BO FARALLON,PR,"Bo Farallon, PR"
736,BO GUAVATE,PR,"Bo Guavate, PR"
736,BO LAS PARRAS,PR,"Bo Las Parras, PR"
736,BO MOGOTE,PR,"Bo Mogote, PR"
736,BO MONTELLANO,PR,"Bo Montellano, PR"
736,BO VEGAS,PR,"Bo Vegas, PR"
736,CHALETS LAS MUESAS,PR,"Chalets Las Muesas, PR"
736,COLINAS DE CAYEY,PR,"Colinas De Cayey, PR"
736,COMUNIDAD SAN TOMAS,PR,"Comunidad San Tomas, PR"
736,EST DE LAS BRUMAS,PR,"Est De Las Brumas, PR"
736,EST DE MONTE RIO,PR,"Est De Monte Rio, PR"
736,HACIENDA VISTAS DEL PLATA,PR,"Hacienda Vistas Del Plata, PR"
736,JARD DE CAYEY,PR,"Jard De Cayey, PR"
736,JARD DEL CARIBE,PR,"Jard Del Caribe, PR"
736,MANS DE LOS CEDROS,PR,"Mans De Los Cedros, PR"
736,MANS MONTE VERDE,PR,"Mans Monte Verde, PR"
736,PARC EL POLVORIN,PR,"Parc El Polvorin, PR"
736,PASEO DE LAS BRUMAS,PR,"Paseo De Las Brumas, PR"
736,REPTO ANA LUISA,PR,"Repto Ana Luisa, PR"
736,REPTO MONTELLANO,PR,"Repto Montellano, PR"
736,SECT SANCHEZ,PR,"Sect Sanchez, PR"
736,URB APONTE,PR,"Urb Aponte, PR"
736,URB BOSCH,PR,"Urb Bosch, PR"
736,URB CARRASQUILLO,PR,"Urb Carrasquillo, PR"
736,URB EL REMANSO,PR,"Urb El Remanso, PR"
736,URB EL ROCIO,PR,"Urb El Rocio, PR"
736,URB EL TORITO,PR,"Urb El Torito, PR"
736,URB FULLANA,PR,"Urb Fullana, PR"
736,URB LA PLANICIE,PR,"Urb La Planicie, PR"
736,URB LA PLATA,PR,"Urb La Plata, PR"
736,URB LAS MUESAS,PR,"Urb Las Muesas, PR"
736,URB MINIMA,PR,"Urb Minima, PR"
736,URB MIRADOR ECHEVARRI,PR,"Urb Mirador Echevarri, PR"
736,URB MIRADOR UNIVERSITARIO,PR,"Urb Mirador Universitario, PR"
736,URB SAN CRISTOBAL,PR,"Urb San Cristobal, PR"
736,URB SAN MARTIN,PR,"Urb San Martin, PR"
736,VALLE ALTO,PR,"Valle Alto, PR"
736,VILLA VERDE,PR,"Villa Verde, PR"
737,CAYEY,PR,"Cayey, PR"
735,CEIBA,PR,"Ceiba, PR"
735,ROOSEVELT RDS,PR,"Roosevelt Rds, PR"
735,ROOSEVELT ROADS,PR,"Roosevelt Roads, PR"
735,BRISAS DE CEIBA,PR,"Brisas De Ceiba, PR"
735,EXT VILLA DEL PILAR,PR,"Ext Villa Del Pilar, PR"
735,JARD AVILA,PR,"Jard Avila, PR"
735,JARD DE CEIBA,PR,"Jard De Ceiba, PR"
735,JARD DE CEIBA II,PR,"Jard De Ceiba Ii, PR"
735,PARC CALDERONAS,PR,"Parc Calderonas, PR"
735,PARC CALDERONAS NUEVAS,PR,"Parc Calderonas Nuevas, PR"
735,PASEO DE LA COSTA,PR,"Paseo De La Costa, PR"
735,PASEOS DE CEIBA,PR,"Paseos De Ceiba, PR"
735,RES LA CEIBA,PR,"Res La Ceiba, PR"
735,URB CELINA,PR,"Urb Celina, PR"
735,URB ROOSEVELT GDNS,PR,"Urb Roosevelt Gdns, PR"
735,URB SANTA MARIA,PR,"Urb Santa Maria, PR"
735,URB VEGAS DE CEIBA,PR,"Urb Vegas De Ceiba, PR"
735,VILLA DEL PILAR,PR,"Villa Del Pilar, PR"
735,VILLA FLORES,PR,"Villa Flores, PR"
742,ROOSEVELT ROADS,PR,"Roosevelt Roads, PR"
742,CEIBA,PR,"Ceiba, PR"
742,ROOSEVELT RDS,PR,"Roosevelt Rds, PR"
638,CIALES,PR,"Ciales, PR"
638,QTAS DE CIALES,PR,"Qtas De Ciales, PR"
638,URB DOS RIOS,PR,"Urb Dos Rios, PR"
638,URB LOS LLANOS,PR,"Urb Los Llanos, PR"
638,URB MONTE REY,PR,"Urb Monte Rey, PR"
739,CIDRA,PR,"Cidra, PR"
739,BOSQUE REAL,PR,"Bosque Real, PR"
739,CIUDAD PRIMAVERA,PR,"Ciudad Primavera, PR"
739,EST DEL BOSQUE,PR,"Est Del Bosque, PR"
739,HACIENDA PRIMAVERA,PR,"Hacienda Primavera, PR"
739,JARD DE RABANAL,PR,"Jard De Rabanal, PR"
739,JARD TREASURE ISLAND,PR,"Jard Treasure Island, PR"
739,PARC GANDARA,PR,"Parc Gandara, PR"
739,PARC GANDARA II,PR,"Parc Gandara Ii, PR"
739,SECT CAMPOBELLO,PR,"Sect Campobello, PR"
739,SECT LOZADA,PR,"Sect Lozada, PR"
739,URB CAMPO BELLO,PR,"Urb Campo Bello, PR"
739,URB CAMPO LAGO,PR,"Urb Campo Lago, PR"
739,URB CAMPO PRIMAVERA,PR,"Urb Campo Primavera, PR"
739,URB DOMINGO ALEJANDRO,PR,"Urb Domingo Alejandro, PR"
739,URB DOMINGO RODRIGUEZ,PR,"Urb Domingo Rodriguez, PR"
739,URB FERRER,PR,"Urb Ferrer, PR"
739,URB FREIRE,PR,"Urb Freire, PR"
739,URB SABANERA,PR,"Urb Sabanera, PR"
739,URB TREASURE VLY,PR,"Urb Treasure Vly, PR"
739,VILLA DEL CARMEN,PR,"Villa Del Carmen, PR"
739,VISTA MONTE,PR,"Vista Monte, PR"
769,COAMO,PR,"Coamo, PR"
769,ALTS DE COAMO,PR,"Alts De Coamo, PR"
769,BDA SAN ANTONIO,PR,"Bda San Antonio, PR"
769,EST DE COAMO,PR,"Est De Coamo, PR"
769,EST DE HUCAR,PR,"Est De Hucar, PR"
769,EXT JARD DE COAMO,PR,"Ext Jard De Coamo, PR"
769,HACIENDA MIRAFLORES,PR,"Hacienda Miraflores, PR"
769,HACIENDAS MONTERREY,PR,"Haciendas Monterrey, PR"
769,JARD DE COAMO,PR,"Jard De Coamo, PR"
769,JARD DE SANTA ANA,PR,"Jard De Santa Ana, PR"
769,MANS DE COAMO,PR,"Mans De Coamo, PR"
769,PARC NIAGARA,PR,"Parc Niagara, PR"
769,PASEO REAL,PR,"Paseo Real, PR"
769,URB BELLA VISTA EST,PR,"Urb Bella Vista Est, PR"
769,URB COAMO GDNS,PR,"Urb Coamo Gdns, PR"
769,URB EL BOSQUE,PR,"Urb El Bosque, PR"
769,URB EL EDEN,PR,"Urb El Eden, PR"
769,URB LA ARBOLEDA,PR,"Urb La Arboleda, PR"
769,URB LAS AGUILAS,PR,"Urb Las Aguilas, PR"
769,URB LAS FUENTES DE COAMO,PR,"Urb Las Fuentes De Coamo, PR"
769,URB MONTE FLORES,PR,"Urb Monte Flores, PR"
769,URB MONTE REAL,PR,"Urb Monte Real, PR"
769,URB PARAISO DE COAMO,PR,"Urb Paraiso De Coamo, PR"
769,URB PROVINCIAS DEL RIO 1,PR,"Urb Provincias Del Rio 1, PR"
769,URB PROVINCIAS DEL RIO 2,PR,"Urb Provincias Del Rio 2, PR"
769,URB SAN ANTONIO,PR,"Urb San Antonio, PR"
769,URB VISTAMAR,PR,"Urb Vistamar, PR"
769,VALLE ARRIBA,PR,"Valle Arriba, PR"
769,VALLE ESCONDIDO,PR,"Valle Escondido, PR"
769,VILLA CRISTINA,PR,"Villa Cristina, PR"
769,VILLA MADRID,PR,"Villa Madrid, PR"
769,VILLA SANTA CATALINA,PR,"Villa Santa Catalina, PR"
769,VILLA TROPICAL,PR,"Villa Tropical, PR"
769,VISTA DEL SOL,PR,"Vista Del Sol, PR"
769,VISTAS DE COAMO,PR,"Vistas De Coamo, PR"
782,COMERIO,PR,"Comerio, PR"
782,URB ARIEL,PR,"Urb Ariel, PR"
782,URB LA HACIENDA,PR,"Urb La Hacienda, PR"
782,URB LA PLATA,PR,"Urb La Plata, PR"
782,URB PASARELL,PR,"Urb Pasarell, PR"
782,URB RIO PLATA,PR,"Urb Rio Plata, PR"
782,URB SABANA DEL PALMAR,PR,"Urb Sabana Del Palmar, PR"
783,COROZAL,PR,"Corozal, PR"
783,BDA SOSTRE,PR,"Bda Sostre, PR"
783,BO PUEBLO,PR,"Bo Pueblo, PR"
783,COLINAS DE COROZAL,PR,"Colinas De Corozal, PR"
783,EXT SYLVIA,PR,"Ext Sylvia, PR"
783,LOMA LINDA,PR,"Loma Linda, PR"
783,URB CERROMONTE,PR,"Urb Cerromonte, PR"
783,URB CIBUCO,PR,"Urb Cibuco, PR"
783,URB EL CENTRO,PR,"Urb El Centro, PR"
783,URB LAS BRISAS,PR,"Urb Las Brisas, PR"
783,URB MARIA DEL CARMEN,PR,"Urb Maria Del Carmen, PR"
783,URB MONTEREY,PR,"Urb Monterey, PR"
783,URB MONTEVERDE,PR,"Urb Monteverde, PR"
783,URB SAN FELIZ,PR,"Urb San Feliz, PR"
783,URB SOBRINO,PR,"Urb Sobrino, PR"
783,URB SYLVIA,PR,"Urb Sylvia, PR"
783,VALLE DE ARAMANA,PR,"Valle De Aramana, PR"
780,COTO LAUREL,PR,"Coto Laurel, PR"
780,PONCE,PR,"Ponce, PR"
780,BO VERDUM,PR,"Bo Verdum, PR"
780,BRISAS DEL LAGO,PR,"Brisas Del Lago, PR"
780,BRISAS DEL LAUREL,PR,"Brisas Del Laurel, PR"
780,EST DEL LAUREL,PR,"Est Del Laurel, PR"
780,EXT LAGO HORIZONTE,PR,"Ext Lago Horizonte, PR"
780,HACIENDAS DEL MONTE,PR,"Haciendas Del Monte, PR"
780,MANS DEL SUR,PR,"Mans Del Sur, PR"
780,MANS REAL,PR,"Mans Real, PR"
780,URB EL LAUREL,PR,"Urb El Laurel, PR"
780,URB LAGO HORIZONTE,PR,"Urb Lago Horizonte, PR"
780,URB LAUREL SUR,PR,"Urb Laurel Sur, PR"
780,URB LLANOS DEL SUR,PR,"Urb Llanos Del Sur, PR"
780,URB SANTA RITA,PR,"Urb Santa Rita, PR"
780,URB SANTA RITA 2,PR,"Urb Santa Rita 2, PR"
780,URB SANTA RITA 3,PR,"Urb Santa Rita 3, PR"
780,URB SOMBRAS DEL REAL,PR,"Urb Sombras Del Real, PR"
780,VILLAS DEL LAUREL 1,PR,"Villas Del Laurel 1, PR"
780,VILLAS DEL LAUREL 2,PR,"Villas Del Laurel 2, PR"
780,VILLAS DEL TUREY,PR,"Villas Del Turey, PR"
775,CULEBRA,PR,"Culebra, PR"
646,DORADO,PR,"Dorado, PR"
646,BO ARENAL,PR,"Bo Arenal, PR"
646,BO SALDINERA,PR,"Bo Saldinera, PR"
646,BOSQUE DORADO,PR,"Bosque Dorado, PR"
646,CHALETS DE DORADO,PR,"Chalets De Dorado, PR"
646,COMUNIDAD ARENALES,PR,"Comunidad Arenales, PR"
646,COMUNIDAD ARENALES II,PR,"Comunidad Arenales Ii, PR"
646,HACIENDA MI QUERIDO VIEJO,PR,"Hacienda Mi Querido Viejo, PR"
646,JARD DE DORADO,PR,"Jard De Dorado, PR"
646,JARD DORADO,PR,"Jard Dorado, PR"
646,PARC EL COTTO,PR,"Parc El Cotto, PR"
646,PARC MAMEYAL,PR,"Parc Mameyal, PR"
646,PARC SAN ANTONIO,PR,"Parc San Antonio, PR"
646,PASEO DEL MAR,PR,"Paseo Del Mar, PR"
646,PASEO DEL SOL,PR,"Paseo Del Sol, PR"
646,PASEO LAS OLAS,PR,"Paseo Las Olas, PR"
646,PASEO LAS PALMAS,PR,"Paseo Las Palmas, PR"
646,PASEO LOS CORALES,PR,"Paseo Los Corales, PR"
646,PASEO LOS CORALES II,PR,"Paseo Los Corales Ii, PR"
646,PASEO REAL,PR,"Paseo Real, PR"
646,QTAS DE DORADO,PR,"Qtas De Dorado, PR"
646,SECT LA ALDEA,PR,"Sect La Aldea, PR"
646,URB COSTA DE ORO,PR,"Urb Costa De Oro, PR"
646,URB DORADO COUNTRY ESTS,PR,"Urb Dorado Country Ests, PR"
646,URB DORADO DEL MAR,PR,"Urb Dorado Del Mar, PR"
646,URB DORADO REEF,PR,"Urb Dorado Reef, PR"
646,URB DORAVILLE,PR,"Urb Doraville, PR"
646,URB GABLES BREEZE,PR,"Urb Gables Breeze, PR"
646,URB GOLDEN HLS,PR,"Urb Golden Hls, PR"
646,URB LOS MONTES,PR,"Urb Los Montes, PR"
646,URB LOS PRADOS NORTE,PR,"Urb Los Prados Norte, PR"
646,URB LOS PRADOS SUR,PR,"Urb Los Prados Sur, PR"
646,URB MARTORELL,PR,"Urb Martorell, PR"
646,URB MIRAFLORES,PR,"Urb Miraflores, PR"
646,URB MONTE BELLO,PR,"Urb Monte Bello, PR"
646,URB MONTE ELENA,PR,"Urb Monte Elena, PR"
646,URB MONTE MAYOR,PR,"Urb Monte Mayor, PR"
646,URB MONTE VERDE,PR,"Urb Monte Verde, PR"
646,URB MONTELINDO,PR,"Urb Montelindo, PR"
646,URB MONTEREAL,PR,"Urb Montereal, PR"
646,URB PAISAJES DE DORADO,PR,"Urb Paisajes De Dorado, PR"
646,URB PALMAR DORADO NORTE,PR,"Urb Palmar Dorado Norte, PR"
646,URB SABANERA DORADO,PR,"Urb Sabanera Dorado, PR"
646,URB SANTA BARBARA,PR,"Urb Santa Barbara, PR"
646,URB THE CLUSTERS,PR,"Urb The Clusters, PR"
646,URB THE ESTATES,PR,"Urb The Estates, PR"
646,VALLE DORADO,PR,"Valle Dorado, PR"
646,VILLA PLATA,PR,"Villa Plata, PR"
646,VILLA SANTA,PR,"Villa Santa, PR"
646,VILLA SANTA II,PR,"Villa Santa Ii, PR"
647,ENSENADA,PR,"Ensenada, PR"
647,URB BACO,PR,"Urb Baco, PR"
738,FAJARDO,PR,"Fajardo, PR"
738,ALTS DE MONTE BRISAS,PR,"Alts De Monte Brisas, PR"
738,ALTS DE SAN PEDRO,PR,"Alts De San Pedro, PR"
738,BDA OBRERA,PR,"Bda Obrera, PR"
738,BDA ROOSEVELT,PR,"Bda Roosevelt, PR"
738,BO JERUSALEM,PR,"Bo Jerusalem, PR"
738,BO PROYECTO FEMA,PR,"Bo Proyecto Fema, PR"
738,BO PROYECTO VEVE CALZADA 3,PR,"Bo Proyecto Veve Calzada 3, PR"
738,BO VEGA BAJA,PR,"Bo Vega Baja, PR"
738,EXT MELENDEZ,PR,"Ext Melendez, PR"
738,EXT VEVE CALZADA,PR,"Ext Veve Calzada, PR"
738,JARD DE MONTE BRISAS,PR,"Jard De Monte Brisas, PR"
738,LA COSTA APTS,PR,"La Costa Apts, PR"
738,MANS PUNTA DEL ESTE,PR,"Mans Punta Del Este, PR"
